鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
八德區,房地(土地+建物)+車位,高城八街61~90號,14.51,都市：其他:商業區,,,1100123,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950329,140.26,3,2,2,有,有,7050000,50264,坡道平面,0.0,0,交易總價拆分土地價格647萬元整建物價格58萬元整陽台外推;其他增建;,RPWNMLSJLHGGFFH09EA,70.25,1.7,10.72,有,0061
蘆竹區,房地(土地+建物)+車位,洛陽街121~150號,20.44,都市：其他:住宅區,,,1100111,土地1建物1車位1,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841201,131.35000000000002,3,3,3,有,有,8000000,60906,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPRPMLTJLHGGFEH78EA,76.67,0.0,9.09,有,
蘆竹區,房地(土地+建物),中正路1~30號,3.44,都市：其他:住宅區,,,1100219,土地1建物1車位0,十八層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860122,48.7,1,1,1,有,有,4000000,82136,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPUOMLKKLHGGFEH18EA,32.1,2.44,0.0,有,
大溪區,土地,仁和段421~450地號,10.22,都市：其他:第一種商業區,,,1100302,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,360000,35225,,0.0,0,,RPUNMLKKLHGGFCH87EA,0.0,0.0,0.0,無,
龍潭區,房地(土地+建物),佳安西路4巷108弄1~30號,106.28,,鄉村區,乙種建築用地,1100201,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0650120,72.7,3,2,1,有,無,4400000,60523,,0.0,0,,RPWNMLKKLHGGFCH08EA,72.7,0.0,0.0,無,
八德區,土地,大華段661~690地號,0.38,都市：其他:道路用地,,,1100118,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,47809,0,,0.0,0,協議價購;,RPURMLSKKHGGFFH66EA,0.0,0.0,0.0,無,0053
八德區,土地,大華段661~690地號,3.87,都市：其他:鄰里公園兼兒童遊樂場用地,,,1100118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,491688,127051,,0.0,0,協議價購;,RPWRMLSKKHGGFFH86EA,0.0,0.0,0.0,無,0063
八德區,土地,大華段661~690地號,0.82,都市：其他:道路用地,,,1100118,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,103802,0,,0.0,0,協議價購;,RPXRMLSKKHGGFFH96EA,0.0,0.0,0.0,無,0053
八德區,土地,大華段661~690地號,29.07,都市：其他:道路用地,,,1100118,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3690851,126964,,0.0,0,協議價購;,RPOSMLSKKHGGFFH78EA,0.0,0.0,0.0,無,0053
八德區,土地,大華段661~690地號,1.64,都市：其他:道路用地,,,1100118,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,207605,126588,,0.0,0,協議價購;,RPPSMLSKKHGGFFH88EA,0.0,0.0,0.0,無,0053
八德區,土地,大華段661~690地號,1.29,都市：其他:鄰里公園兼兒童遊樂場用地,,,1100118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,163896,127051,,0.0,0,協議價購;,RPQSMLSKKHGGFFH98EA,0.0,0.0,0.0,無,0063
八德區,土地,大華段661~690地號,0.4,都市：其他:道路用地,,,1100118,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50995,0,,0.0,0,協議價購;,RPRSMLSKKHGGFFH09EA,0.0,0.0,0.0,無,0053
八德區,土地,大華段661~690地號,18.73,都市：其他:鄰里公園兼兒童遊樂場用地,,,1100118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2378540,126991,,0.0,0,協議價購;,RPTSMLSKKHGGFFH66EA,0.0,0.0,0.0,無,0063
八德區,土地,大華段661~690地號,1.02,都市：其他:道路用地,,,1100118,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,129753,127209,,0.0,0,協議價購;,RPUSMLSKKHGGFFH76EA,0.0,0.0,0.0,無,0053
八德區,土地,大華段661~690地號,0.38,都市：其他:道路用地,,,1100118,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,47809,0,,0.0,0,協議價購;,RPVSMLSKKHGGFFH86EA,0.0,0.0,0.0,無,0053
八德區,土地,大華段661~690地號,1.51,都市：其他:道路用地,,,1100118,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,191233,126644,,0.0,0,協議價購;,RPWSMLSKKHGGFFH96EA,0.0,0.0,0.0,無,0053
八德區,土地,大華段661~690地號,0.75,都市：其他:道路用地,,,1100118,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,95617,0,,0.0,0,協議價購;,RPXSMLSKKHGGFFH07EA,0.0,0.0,0.0,無,0053
八德區,土地,大華段661~690地號,0.34,都市：其他:道路用地,,,1100118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,42912,0,,0.0,0,協議價購;,RPOTMLSKKHGGFFH88EA,0.0,0.0,0.0,無,0053
八德區,土地,大華段661~690地號,9.29,都市：其他:鄰里公園兼兒童遊樂場用地,,,1100118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1180051,127024,,0.0,0,協議價購;,RPPTMLSKKHGGFFH98EA,0.0,0.0,0.0,無,0063
八德區,土地,大華段661~690地號,3.51,都市：其他:道路用地,,,1100118,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,445574,126944,,0.0,0,協議價購;,RPQTMLSKKHGGFFH09EA,0.0,0.0,0.0,無,0053
八德區,土地,大華段661~690地號,1.27,都市：其他:鄰里公園兼兒童遊樂場用地,,,1100118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,161070,126827,,0.0,0,協議價購;,RPRTMLSKKHGGFFH56EA,0.0,0.0,0.0,無,
新屋區,土地,石牌嶺段1651~1680地號,515.0,,特定農業區,甲種建築用地,1091222,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6900000,13398,,0.0,0,,RPRPMLKKLHGGFDH87EA,0.0,0.0,0.0,無,0077
楊梅區,土地,水美段1591~1620地號,98.27,都市：其他:農業區,,,1100131,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,832440,8471,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPOPMLKKLHGGFDH57EA,0.0,0.0,0.0,無,0078
大溪區,房地(土地+建物),員林路二段173巷1~30號,26.88,,鄉村區,乙種建築用地,1100105,土地1建物1車位0,十層,十層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080614,103.41999999999999,3,2,2,有,有,5000000,48347,,0.0,0,,RPSOMLKKLHGGFCH77EA,62.94,0.0,6.05,有,
龍潭區,土地,打鐵段31~60地號,2172.34,,山坡地保育區,林業用地,1091223,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7800000,3591,,0.0,0,,RPTNMLLKLHGGFCH87EA,0.0,0.0,0.0,無,
觀音區,土地,廣興段121~150地號,7.52,都市：其他:住宅區,,,1100225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,340000,45213,,0.0,0,,RPVNMLKKLHGGFBH87EA,0.0,0.0,0.0,無,
中壢區,房地(土地+建物),中美路91~120號,39.0,都市：其他:商業區,,,1100208,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0720609,950.1,18,4,18,有,無,7000000,7368,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPPOMLKKLHGGFBH37EA,0.0,0.0,0.0,有,
中壢區,土地,興南段公坡小段61~90地號,487.0,都市：其他:農業區,,,1100205,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,34640310,71130,,0.0,0,政府機關標讓售;,RPOPMLKKLHGGFBH37EA,0.0,0.0,0.0,無,
中壢區,土地,復興段1441~1470地號,58.83,都市：其他:道路用地,,,1100206,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1069200,18174,,0.0,0,包含公共設施保留地用地;,RPUPMLKKLHGGFBH97EA,0.0,0.0,0.0,無,0079
桃園區,房地(土地+建物),經國二路91~120號,10.76,都市：其他:商業區,,,1060728,土地1建物1車位0,九層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091112,91.98,2,2,2,有,無,7900000,85888,,0.0,0,預售屋、或土地及建物分次登記案件;,RPQOMLNJLHGGFAH57EA,52.52,3.15,4.32,有,
桃園區,房地(土地+建物)+車位,中山路541~570號,17.11,都市：其他:乙種工業區,,,1100202,土地1建物1車位1,十二層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850401,193.66,4,1,2,有,有,7750000,40019,坡道平面,0.0,0,,RPOPMLTJLHGGFAH08EA,111.47,0.0,11.09,,
桃園區,房地(土地+建物),中正路61~90號,961.81,都市：其他:商業區,,,1091218,土地3建物4車位0,一層，二層，三層，騎樓，地下一層,五層,華廈(10層含以下有電梯),商業用,鋼骨鋼筋混凝土造,0890925,4402.84,0,0,0,無,無,372000000,84491,,0.0,0,,RPPNMLQKLHGGFAH77EA,3087.41,0.0,199.63,有,
桃園區,土地,延壽段1231~1260地號,228.75,都市：其他:商業區,,,1091119,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,34597500,151246,,0.0,0,,RPUSMLTJLHGGFAH98EA,0.0,0.0,0.0,無,0080
桃園區,土地,延壽段1261~1290地號,289.86,都市：其他:道路用地,,,1091119,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000000,68999,,0.0,0,包含公共設施保留地用地;,RPVSMLTJLHGGFAH09EA,0.0,0.0,0.0,無,0081
桃園區,土地,延壽段1291~1320地號,197.08,都市：其他:商業區,,,1091119,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,29808000,151248,,0.0,0,,RPWSMLTJLHGGFAH56EA,0.0,0.0,0.0,無,
桃園區,房地(土地+建物),美光街91~120號,73.0,都市：其他:住宅區,,,1091125,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0680612,133.89,4,2,6,有,無,14600000,109045,,0.0,0,頂樓加蓋;,RPSQMLKKLHGGFAH77EA,133.89,0.0,0.0,無,0082
桃園區,房地(土地+建物),大德二街4巷1~30號,98.04,都市：其他:住宅區,,,1100105,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0761109,149.91,4,2,3,有,無,6880000,45894,,0.0,0,其他增建;,RPTQMLKKLHGGFAH87EA,128.04,14.25,7.62,無,
桃園區,車位,鎮二街31~60號,0.16,都市：其他:住宅區,,,1100208,土地1建物0車位1,,,其他,,,,0.0,0,0,0,有,無,1500000,,坡道平面,42.8,1500000,僅車位交易;,RPPRMLKKLHGGFAH57EA,0.0,0.0,0.0,無,0083
桃園區,房地(土地+建物),經國二路91~120號,10.76,都市：其他:商業區,,,1070703,土地1建物1車位0,五層,二十三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1091112,93.41,2,2,2,有,無,8270000,88534,,0.0,0,含裝潢費590000元;預售屋、或土地及建物分次登記案件;,SPVPMLNJLHGGFAH28EA,53.63,3.15,4.23,無,
桃園區,房地(土地+建物),經國二路91~120號,10.76,都市：其他:商業區,,,1070514,土地1建物1車位0,九層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091112,92.53,2,2,2,有,無,8050000,86999,,0.0,0,預售屋、或土地及建物分次登記案件;,RPWPMLNJLHGGFAH28EA,53.02,3.15,4.23,有,
龜山區,房地(土地+建物)+車位,樂善三路91~120號,16.62,都市：其他:第五種住宅區,,,1091225,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090924,157.49,3,2,2,有,有,10300000,64187,坡道平面,28.18,2000000,,RPWNMLPJLHGGFHH88DA,79.48,0.0,7.52,有,
龜山區,房地(土地+建物)+車位,樂善三路91~120號,11.22,都市：其他:第五種住宅區,,,1100113,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090924,114.59,2,2,1,有,有,7500000,65451,坡道平面,28.18,0,,RPQOMLPJLHGGFHH38DA,53.17,0.0,4.93,有,0084
龜山區,土地,自強段1~30地號,121.67,都市：其他:道路用地,,,1100203,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5300000,43560,,0.0,0,,RPOOMLTJLHGGFHH58DA,0.0,0.0,0.0,無,0085
龜山區,房地(土地+建物),文化七路91~120號,6.1,都市：其他:鄰里商業區,,,1100124,土地1建物1車位0,二層,九層,華廈(10層含以下有電梯),一般事務所或工商服務業,鋼筋混凝土造,0851231,32.97,1,1,1,有,有,3100000,94025,,0.0,0,夾層;,RPUNMLKKLHGGFHH28DA,19.71,0.0,4.21,有,
龜山區,房地(土地+建物)+車位,樂善三路91~120號,21.3,都市：其他:第五種住宅區,,,1091111,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090924,191.26999999999998,4,2,2,有,有,13000000,68061,坡道平面,28.18,1900000,,RPSNMLPJLHGGFHH48DA,103.03,0.0,8.79,有,
龜山區,房地(土地+建物)+車位,華亞三路39巷1~30號,11.66,都市：其他:第五種住宅區,,,1100123,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091104,109.62,3,2,1,有,有,7400000,73189,坡道平面,27.64,1400000,預售屋、或土地及建物分次登記案件;,RPROMLSJLHGGFHH78DA,47.97,2.78,3.71,有,
龜山區,房地(土地+建物),華亞三路39巷1~30號,13.91,都市：其他:第五種住宅區,,,1100220,土地1建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091104,104.47,3,2,2,有,有,7700000,73705,,0.0,0,預售屋、或土地及建物分次登記案件;,RPSOMLSJLHGGFHH88DA,59.56,3.61,5.63,有,
龜山區,房地(土地+建物)+車位,華亞三路39巷1~30號,14.29,都市：其他:第五種住宅區,,,1100122,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091104,130.52,3,2,2,有,有,10200000,83107,坡道平面,27.64,1650000,預售屋、或土地及建物分次登記案件;,RPTOMLSJLHGGFHH98DA,59.56,3.19,5.68,有,
龜山區,房地(土地+建物)+車位,華亞三路39巷1~30號,14.29,都市：其他:第五種住宅區,,,1100119,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091104,131.51,3,2,2,有,有,10200000,82314,坡道平面,27.64,1650000,預售屋、或土地及建物分次登記案件;,RPUOMLSJLHGGFHH09DA,59.56,3.19,5.68,有,
龜山區,房地(土地+建物)+車位,文青路331~360號,20.02,都市：其他:第三種住宅區。,,,1100220,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090603,165.0,3,2,2,有,有,11600000,77328,坡道平面,35.68,1600000,,RPPNMLTJLHGGFHH58DA,74.92,3.39,9.73,有,
平鎮區,房地(土地+建物)+車位,坤慶二街52巷1~30號,96.4,都市：其他:住宅區,,,1100129,土地1建物1車位1,全,四層,透天厝,住宅、梯間,鋼筋混凝土造,1071130,329.15999999999997,5,2,6,有,有,17850000,54229,坡道平面,0.0,0,,RPPNMLKKLHGGFGH67DA,213.0,0.0,16.2,無,
龜山區,房地(土地+建物)+車位,文化七路181~210號,49.5,都市：其他:第二種住宅區,,,1100122,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0901226,162.38,3,2,2,有,有,11900000,73285,坡道平面,0.0,1500000,其他增建;,RPTWMLMLJHGGFHH56DA,94.96,3.44,9.3,有,
龜山區,房地(土地+建物),幸福五街1~30號,18.2,,鄉村區,乙種建築用地,1100205,土地1建物1車位0,五層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700725,88.2,2,2,1,有,無,1900000,21542,,0.0,0,,RPQVMLTKKHGGFHH86DA,88.2,0.0,0.0,無,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,24.16,都市：其他:第四種住宅區,,,1080208,土地1建物1車位2,十層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091126,196.92000000000002,4,2,2,有,有,15530000,79592,坡道平面,50.8,3900000,土地價格新台幣6513000元，建物價格新台幣9017000元預售屋、或土地及建物分次登記案件;,RPWVMLTKKHGGFHH47DA,86.01,0.0,11.07,有,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,18.21,都市：其他:第四種住宅區,,,1080502,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091126,135.27,3,2,1,有,有,10000000,73723,坡道平面,25.4,1900000,土地價格新台幣4536000元，建物價格新台幣5464000元預售屋、或土地及建物分次登記案件;,RPXVMLTKKHGGFHH57DA,63.12,0.0,9.88,有,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,18.21,都市：其他:第四種住宅區,,,1090829,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091126,135.27,3,2,1,有,有,11100000,83735,坡道平面,25.4,1900000,土地價格新台幣5152000元，建物價格新台幣5948000元預售屋、或土地及建物分次登記案件;,RPOWMLTKKHGGFHH76DA,63.12,0.0,9.88,有,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,18.21,都市：其他:第四種住宅區,,,1071020,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091126,135.51999999999998,3,2,1,有,有,9900000,74010,坡道平面,25.4,1750000,土地價格新台幣4564000元，建物價格新台幣5336000元預售屋、或土地及建物分次登記案件;,RPPWMLTKKHGGFHH86DA,63.12,0.0,10.04,有,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,18.21,都市：其他:第四種住宅區,,,1080316,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091126,135.51999999999998,3,2,1,有,有,10150000,74918,坡道平面,25.4,1900000,土地價格新台幣4620000元，建物價格新台幣5530000元；預售屋權利轉售，權利買賣契約成交價格1030萬元整。預售屋、或土地及建物分次登記案件;,RPQWMLTKKHGGFHH96DA,63.12,0.0,10.04,有,
平鎮區,土地,忠貞段1201~1230地號,2.0,都市：其他:住宅區,,,1100223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,61000,30500,,0.0,0,,RPSNMLKKLHGGFGH97DA,0.0,0.0,0.0,無,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,21.46,都市：其他:第四種住宅區,,,1081125,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091126,155.11,3,2,2,有,有,11700000,75168,坡道平面,25.4,1950000,土地價格新台幣5460000元，建物價格新台幣6240000元預售屋、或土地及建物分次登記案件;,RPVSQLPJKHGGFHH96DA,77.05,0.0,9.14,有,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,21.46,都市：其他:第四種住宅區,,,1080427,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091126,155.07,3,2,2,有,有,11470000,73417,坡道平面,25.4,1950000,土地價格新台幣5331000元，建物價格新台幣6139000元預售屋、或土地及建物分次登記案件;,RPWSQLPJKHGGFHH07DA,76.35,0.0,9.8,有,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,21.46,都市：其他:第四種住宅區,,,1080327,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091126,155.07,3,2,2,有,有,11500000,74805,坡道平面,25.4,1800000,土地價格新台幣5432000元，建物價格新台幣6068000元預售屋、或土地及建物分次登記案件;,RPXSQLPJKHGGFHH17DA,76.35,0.0,9.8,有,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,21.46,都市：其他:第四種住宅區,,,1080427,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091126,155.07,3,2,2,有,有,11540000,73957,坡道平面,25.4,1950000,土地價格新台幣5370000元，建物價格新台幣6170000元預售屋、或土地及建物分次登記案件;,RPOTQLPJKHGGFHH98DA,76.35,0.0,9.8,有,
龜山區,房地(土地+建物)+車位,樂學三路61~90號,21.46,都市：其他:第四種住宅區,,,1080915,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091126,155.07,3,2,2,有,有,12000000,77504,坡道平面,25.4,1950000,土地價格新台幣5628000元，建物價格新台幣6372000元預售屋、或土地及建物分次登記案件;,RPPTQLPJKHGGFHH09DA,76.35,0.0,9.8,有,
