鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
仁武區,房地(土地+建物)+車位,大春街151~180號,26.89,都市：其他:第三種住宅區。,,,1090905,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1100127,148.26,2,2,2,有,有,6880000,45186,坡道平面,24.77,1300000,,RPPOMLPLJHGGFIE08DA,68.65,12.19,0.0,有,
仁武區,土地,仁雄段511~540地號,354.24,都市：其他:第二種住宅區,,,1091213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,31397000,88632,,0.0,0,,RPPOMLSLJHGGFIE38DA,0.0,0.0,0.0,無,0276
仁武區,房地(土地+建物)+車位,霞海南二街1~30號,33.78,都市：其他:住宅區,,,1100109,土地1建物1車位2,二層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1090714,192.19,3,2,2,有,有,8590000,44695,坡道平面,52.3,0,,RPTOMLKLKHGGFIE08DA,75.35,18.18,0.0,有,
仁武區,房地(土地+建物)+車位,霞海南二街1~30號,19.55,都市：其他:住宅區,,,1100109,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1090714,110.42,2,2,2,有,有,4960000,44919,坡道平面,26.15,0,,RPUOMLKLKHGGFIE18DA,49.39,7.24,0.0,有,
鳳山區,房地(土地+建物)+車位,大明路121~150號,26.88,都市：其他:第三之一種住宅區,,,1100220,土地1建物1車位2,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860117,198.47,4,2,2,有,有,9500000,47866,坡道平面,51.44,0,,RPWOMLPKLHGGFGE68DA,94.62,17.9,0.0,有,0277
鳳山區,房地(土地+建物),文雅街121~150號,11.29,都市：其他:第三之一種住宅區,,,1100301,土地1建物1車位0,三層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841004,108.69,3,2,2,有,有,4650000,42782,,0.0,0,,RPQNMLOKLHGGFGE87DA,75.7,10.84,0.0,有,
鳳山區,房地(土地+建物),中崙二路583巷1~30號,39.52,都市：其他:第三之一種住宅區,,,1100207,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850124,121.05000000000001,3,2,2,有,有,4600000,38001,,0.0,0,,RPRPMLMKLHGGFGE97DA,82.76,8.97,0.0,有,
鳳山區,房地(土地+建物),濱山街1~30號,34.12,都市：其他:第三之一種住宅區,,,1100125,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730530,114.89,3,2,2,有,無,3800000,33075,,0.0,0,,RPSOMLLKLHGGFGE87DA,97.33,7.67,0.0,無,
鳳山區,房地(土地+建物)+車位,八德路91~120號,12.22,都市：其他:道路用地,,,1100115,土地2建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830923,126.67999999999999,3,2,2,有,有,4620000,36470,坡道機械,0.0,0,,RPSPMLPKLHGGFGE38DA,89.96,15.28,0.0,有,0278
鳳山區,房地(土地+建物)+車位,南安路1~30號,5.66,都市：其他:第三之一種住宅區,,,1091229,土地1建物1車位1,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821029,35.550000000000004,3,1,2,有,有,2000000,56275,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPPOMLQKLHGGFGE08DA,17.99,4.68,0.0,有,
鳳山區,房地(土地+建物),凱旋路391~420號,32.95,都市：其他:第三之一種住宅區,,,1100104,土地1建物1車位0,一層，二層，三層,十三層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0890810,199.63,3,3,3,有,有,7300000,36568,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPXOMLQKLHGGFGE88DA,166.51,17.56,0.0,有,
仁武區,房地(土地+建物)+車位,慈惠八街121~150號,85.97,都市：其他:第三種住宅區。,,,1091219,土地1建物1車位3,十一層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040427,463.21,5,2,3,有,有,27000000,58289,坡道平面,84.51,0,,RPROMLSLKIPFFIE96DA,226.9,29.44,0.0,有,
甲仙區,房地(土地+建物),公園路二街1~30號,82.67,都市：其他:住宅區,,,1100124,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0741213,121.7,4,1,2,有,無,1450000,11915,,0.0,0,,RPRNMLLJKHGGFHE57DA,106.92,14.78,0.0,無,
鳳山區,房地(土地+建物)+車位,新強路125巷1~30號,23.21,都市：其他:第三之一種住宅區,,,1100203,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841020,129.48,3,2,2,有,有,6300000,48656,坡道機械,0.0,0,,RPROMLPKLHGGFGE18DA,82.11,12.83,0.0,有,0279
鳳山區,房地(土地+建物),新強路331巷1~30號,14.47,都市：其他:第三之一種住宅區,,,1100215,土地1建物1車位0,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870302,113.55,3,2,2,有,有,6000000,52840,,0.0,0,,RPOPMLMKLHGGFGE67DA,72.25,12.64,0.0,有,
鳳山區,房地(土地+建物)+車位,八德路151~180號,15.3,都市：其他:第三之一種住宅區,,,1100204,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871210,121.2,3,2,2,有,有,6000000,44177,坡道機械,8.02,1000000,,RPXOMLOJKHGGFGE48DA,77.97,14.7,0.0,有,0280
大樹區,土地,和山段91~120地號,3513.86,,一般農業區,農牧用地,1091216,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,1708,,0.0,0,,RPTNMLPJKHGGFGE08DA,0.0,0.0,0.0,無,
鳳山區,房地(土地+建物),建國路三段61~90號,10.9,都市：其他:第三之一種住宅區,,,1100306,土地1建物1車位0,七層,二十八層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,0961215,130.95,3,2,2,有,有,7200000,54983,,0.0,0,陽台外推;,RPPNMLTJLHGGFGE18DA,72.38,13.62,0.0,有,
鳳山區,房地(土地+建物),南華路151~180號,29.77,都市：其他:第二之五種商業區,,,1100114,土地1建物1車位0,地下層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0820412,361.26,0,0,0,無,有,3900000,10796,,0.0,0,,RPQNMLOJLHGGFGE77DA,361.26,0.0,0.0,有,
鳳山區,房地(土地+建物)+車位,北賢街61~90號,24.39,都市：其他:第二之二種住宅區,,,1081002,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1090909,130.67000000000002,2,2,2,有,有,7110000,51810,坡道平面,24.32,1600000,預售屋、或土地及建物分次登記案件;,RPTPMLOJLHGGFGE28DA,60.97,7.34,0.0,有,
橋頭區,房地(土地+建物)+車位,橋新一路61~90號,47.75,都市：其他:第五種住宅區,,,1100224,土地1建物1車位2,十九層,二十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090304,354.73,3,2,3,有,有,20380000,57452,坡道平面,47.06,0,,RPQNMLOKLHGGFFE77DA,171.65,28.36,0.0,有,
岡山區,土地,新本洲段1~30地號,1023.54,,一般農業區,國土保安用地,1100308,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2600000,2540,,0.0,0,此標的為 國土保安用地,RPWNMLRKLHGGFFE68DA,0.0,0.0,0.0,無,
岡山區,土地,新本洲段1~30地號,8205.6,,一般農業區,丁種建築用地,1100308,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,109400000,13332,,0.0,0,,RPTNMLRKLHGGFFE38DA,0.0,0.0,0.0,無,0281
燕巢區,土地,瓊安段31~60地號,732.25,都市：其他:農業區,,,1100309,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12000000,16388,,0.0,0,,RPSOMLQKLHGGFFE28DA,0.0,0.0,0.0,無,0129
燕巢區,土地,燕中段781~810地號,106.39,都市：其他:住宅區,,,1100305,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1350000,12689,,0.0,0,未登記建物;,RPWOMLPKLHGGFFE58DA,0.0,0.0,0.0,無,
岡山區,房地(土地+建物),灣裡路15巷21弄1~30號,89.72,都市：其他:住宅區,,,1100207,土地2建物1車位0,全,四層,透天厝,集合住宅,鋼筋混凝土造,1090331,204.87,4,2,4,有,有,13200000,64431,,0.0,0,,RPXOMLPKLHGGFFE68DA,179.33,25.54,0.0,無,
橋頭區,房地(土地+建物)+車位,橋新一路31~60號,32.51,都市：其他:第五種住宅區,,,1100131,土地1建物1車位1,七層,二十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060821,239.26999999999998,4,2,2,有,有,15000000,62691,坡道平面,20.2,0,,RPOPMLPKLHGGFFE87DA,117.13,26.04,0.0,有,0283
岡山區,房地(土地+建物),大仁南路136巷1~30號,140.0,都市：其他:住宅區,,,1100224,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0701231,102.96,4,2,2,有,無,4700000,45649,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPQNMLQKLHGGFFE97DA,102.96,0.0,0.0,無,
岡山區,房地(土地+建物),三民路1~30號,93.0,都市：其他:第一種商業區,,,1100308,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0550107,83.9,2,1,2,有,無,2970000,35399,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPTNMLQKLHGGFFE28DA,83.9,0.0,0.0,無,0284
橋頭區,房地(土地+建物),莊敬路1~30號,77.74,都市：其他:住宅區,,,1100129,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0681226,104.0,4,2,2,有,無,5060000,48654,,0.0,0,其他增建;,RPOPMLTJLHGGFFE18DA,104.0,0.0,0.0,無,
岡山區,房地(土地+建物),嘉新東路22巷1~30號,620.6,都市：其他:甲種工業區,,,1100226,土地2建物2車位0,一層,一層,工廠,作業廠房,鋼骨構造,1080325,392.14,0,0,0,無,無,44000000,,,0.0,0,,RPUNMLMJLHGGFFE87DA,392.14,0.0,0.0,無,
燕巢區,房地(土地+建物),東川路1~30號,28.78,,鄉村區,乙種建築用地,1100203,土地2建物1車位0,一層,五層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0850630,74.21,3,0,3,有,無,2200000,29646,,0.0,0,,RPSPMLNJLHGGFFE97DA,52.55,10.28,0.0,有,
左營區,房地(土地+建物),桃子園路61~90號,11.73,都市：其他:第三種住宅區。,,,1100106,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1090803,98.21000000000001,2,2,1,有,有,5660000,57632,,0.0,0,,RPUOMLMKLHGGFEE97DA,48.84,11.04,0.0,有,
左營區,房地(土地+建物)+車位,桃子園路61~90號,22.77,都市：其他:第三種住宅區。,,,1100201,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1090803,156.79,3,2,2,有,有,9830000,61968,坡道平面,21.56,1450000,,RPQOMLMKLHGGFEE57DA,67.49,19.61,0.0,有,
左營區,房地(土地+建物)+車位,桃子園路1~30號,16.69,都市：其他:第四種住宅區,,,1071108,土地1建物1車位1,十層,十八層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1091106,145.28,3,2,2,有,有,8100000,51095,坡道平面,16.11,1500000,預售屋、或土地及建物分次登記案件;,RPPOMLLKLHGGFEE37DA,64.97,18.75,0.0,有,
楠梓區,房地(土地+建物)+車位,清平街1~30號,19.3,都市：其他:第三種住宅區。,,,1100218,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821207,151.14999999999998,3,2,2,有,有,5000000,33080,升降平面,0.0,0,,RPWNMLPKLHGGFEE38DA,70.83,15.08,0.0,有,0285
左營區,房地(土地+建物)+車位,桃子園路61~90號,22.77,都市：其他:第三種住宅區。,,,1100220,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1090803,156.79,3,2,2,有,有,10330000,64187,坡道平面,21.56,1650000,,RPTRMLPKLHGGFEE48DA,67.49,19.61,0.0,有,
楠梓區,房地(土地+建物),久昌街31~60號,26.5,都市：其他:第三種住宅區。,,,1100226,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0701222,82.15,3,2,2,有,無,2500000,30432,,0.0,0,其他增建;,RPVRMLPKLHGGFEE68DA,82.15,0.0,0.0,無,0286
左營區,房地(土地+建物)+車位,桃子園路61~90號,15.87,都市：其他:第三種住宅區。,,,1100131,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1090803,97.11,2,2,1,有,有,6000000,64858,坡道平面,21.56,1100000,,RPWRMLPKLHGGFEE78DA,40.73,4.55,0.0,有,
左營區,房地(土地+建物)+車位,介壽路221巷1~30號,23.49,都市：其他:第三種住宅區。,,,1100221,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000916,129.17000000000002,3,2,2,有,有,7100000,54966,坡道機械,9.18,0,,RPOOMLOKLHGGFEE57DA,73.61,11.4,0.0,有,0287
楠梓區,房地(土地+建物),右昌街781~810號,71.0,都市：其他:第四種住宅區,,,1100104,土地1建物1車位0,全,三層,透天厝,,鋼筋混凝土造,0760608,162.88,3,2,3,有,無,7500000,46046,,0.0,0,,RPSPMLQKLHGGFEE28DA,0.0,0.0,0.0,無,
楠梓區,房地(土地+建物),益群路9巷1~30號,36.0,,,,1100225,土地6建物1車位0,二層,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0680524,81.84,3,2,1,有,無,3360000,41056,,0.0,0,,RPQNMLQKLHGGFEE87DA,81.84,0.0,0.0,無,0288
左營區,房地(土地+建物),文天路91~120號,6.85,都市：其他:第四種商業區,,,1100216,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1050322,91.19,2,1,1,有,有,7250000,79504,,0.0,0,,RPQRMLQKLHGGFEE28DA,52.7,5.1,0.0,有,0289
楠梓區,土地,藍昌段三小段61~90地號,325.0,都市：其他:第二種商業區,,,1091201,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24330000,74862,,0.0,0,包含地上未保存建物,RPSRMLQKLHGGFEE48DA,0.0,0.0,0.0,無,
左營區,房地(土地+建物),桃子園路61~90號,10.35,都市：其他:第三種住宅區。,,,1100131,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1090803,75.55,2,2,1,有,有,4950000,65520,,0.0,0,,RPWRMLQKLHGGFEE88DA,40.73,4.55,0.0,有,
楠梓區,房地(土地+建物)+車位,德民路61~90號,15.64,都市：其他:第五種住宅區,,,1100208,土地1建物1車位1,二層,二十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1090612,173.86,3,2,2,有,有,8800000,50615,坡道平面,28.1,0,,RPQSMLQKLHGGFEE38DA,80.44,14.29,0.0,有,
橋頭區,土地,橋北段31~60地號,5.0,都市：其他:住宅區,,,1100224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,80000,,0.0,0,,RPXNMLOLKHGGFFE48DA,0.0,0.0,0.0,無,
岡山區,房地(土地+建物),竹圍南街74巷31~60號,55.14,都市：其他:住宅區,,,1091109,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0801210,168.48,4,2,4,有,無,8800000,52232,,0.0,0,,RPPOMLQLKHGGFFE97DA,143.01,25.47,0.0,無,0290
左營區,房地(土地+建物)+車位,桃子園路1~30號,11.76,都市：其他:第四種住宅區,,,1070205,土地1建物1車位1,十七層,十八層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1091106,102.85,2,2,1,有,有,6410000,56606,坡道平面,16.11,1500000,預售屋、或土地及建物分次登記案件;,RPSNMLLKLHGGFEE57DA,44.62,11.7,0.0,有,
左營區,房地(土地+建物)+車位,桃子園路1~30號,11.76,都市：其他:第四種住宅區,,,1070205,土地1建物1車位1,十七層,十八層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1091106,102.85,2,2,1,有,有,6410000,56606,坡道平面,16.11,1500000,預售屋、或土地及建物分次登記案件;,RPTNMLLKLHGGFEE67DA,44.62,11.7,0.0,有,
楠梓區,房地(土地+建物),土庫五路28巷1~30號,131.13,都市：其他:第三種住宅區。,,,1091225,土地1建物1車位0,全,五層,透天厝,住宅,鋼筋混凝土,1060322,412.47,7,3,7,有,無,30000000,72733,,0.0,0,,RPUNMLPJLHGGFEE08DA,380.21,32.26,0.0,有,
左營區,房地(土地+建物),和光街56巷31~60號,72.0,都市：其他:第三種住宅區。,,,1100127,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0570724,71.14,6,2,4,有,無,5000000,70284,,0.0,0,,RPSNMLSJLHGGFEE18DA,71.14,0.0,0.0,無,
楠梓區,房地(土地+建物)+車位,大學十街330巷1~30號,25.34,都市：其他:第四種住宅區,,,1091219,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1080730,157.43,3,2,2,有,有,7120000,45226,升降機械,0.0,0,,RPXNMLQJLHGGFEE48DA,86.08,10.36,0.0,有,
左營區,房地(土地+建物)+車位,文自路151~180號,23.23,都市：其他:第四種住宅區,,,1100106,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1091221,168.43,3,2,2,有,有,14980000,90484,坡道平面,24.98,2000000,,RPRPMLKLKHGGFEE57DA,81.81,16.89,0.0,有,
楠梓區,房地(土地+建物),藍昌路271~300號,9.83,都市：其他:第四種住宅區,,,1100130,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1070130,69.87,1,1,1,有,有,3880000,55532,,0.0,0,,RPUOMLPLKHGGFEE28DA,38.98,6.6,0.0,有,0291
楠梓區,房地(土地+建物),大學西路1~30號,10.78,都市：其他:第四種住宅區,,,1100223,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1080522,82.53,2,2,1,有,有,4850000,58767,,0.0,0,,RPUQMLPLKHGGFEE48DA,43.79,7.25,0.0,有,0292
左營區,房地(土地+建物),大中二路571~600號,9.98,都市：其他:第五種住宅區,,,1100228,土地1建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1030528,87.28999999999999,2,2,1,有,有,5300000,60717,,0.0,0,,RPPNMLSLKHGGFEE97DA,49.75,6.73,0.0,有,0293
左營區,房地(土地+建物)+車位,重和路31~60號,14.9,都市：其他:第五種住宅區,,,1100213,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951124,132.26999999999998,3,2,2,有,有,8800000,66531,坡道機械,16.86,0,,RPVOMLOLKHGGFEE28DA,70.05,10.16,0.0,有,
左營區,房地(土地+建物)+車位,桃子園路61~90號,24.15,都市：其他:第三種住宅區。,,,1100122,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1090803,174.47000000000003,3,2,2,有,有,11350000,64090,坡道平面,21.56,1550000,,RPTNMLOJLHGGFEE87DA,75.65,23.03,0.0,有,
左營區,房地(土地+建物)+車位,華夏路1381~1410號,25.11,都市：其他:第四種商業區,,,1100115,土地1建物1車位2,七層,三十五層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土,1031210,440.11,0,0,0,無,有,26700000,60667,坡道平面,40.04,0,,RPRNMLMJLHGGFEE47DA,232.82,34.41,0.0,有,0294
左營區,房地(土地+建物)+車位,勵志中街1~30號,40.41,都市：其他:第四種住宅區,,,1070415,土地1建物1車位1,一層，夾層,十八層,住宅大樓(11層含以上有電梯),店舖、集合住宅,鋼筋混凝土,1091106,163.81,0,0,2,有,有,15760000,97224,坡道平面,16.11,1400000,預售屋、或土地及建物分次登記案件;,RPXQMLNJKHGGFEE38DA,104.91,5.57,0.0,有,
楠梓區,房地(土地+建物)+車位,藍田路601~630號,17.38,都市：其他:第三種商業區,,,1100207,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991221,149.38,3,2,2,有,有,6900000,46191,坡道平面,22.59,0,,RPQQMLSKKHGGFEE28DA,81.73,6.93,0.0,有,0295
左營區,房地(土地+建物)+車位,勵志中街1~30號,43.12,都市：其他:第四種住宅區,,,1070902,土地1建物1車位2,一層，夾層,十八層,住宅大樓(11層含以上有電梯),店舖、集合住宅,鋼筋混凝土,1091106,182.65,0,0,2,有,有,19500000,107691,坡道平面,32.22,3300000,預售屋、或土地及建物分次登記案件;,RPUQMLNJKHGGFEE08DA,108.21,4.29,0.0,有,
左營區,房地(土地+建物)+車位,勵志中街1~30號,41.31,都市：其他:第四種住宅區,,,1070407,土地1建物1車位1,一層，夾層,十八層,住宅大樓(11層含以上有電梯),店舖、集合住宅,鋼筋混凝土,1091106,167.06,0,0,2,有,有,17500000,105995,坡道平面,16.11,1500000,預售屋、或土地及建物分次登記案件;,RPVQMLNJKHGGFEE18DA,108.72,4.29,0.0,有,
左營區,房地(土地+建物),桃子園路1~30號,9.25,都市：其他:第四種住宅區,,,1070205,土地1建物1車位0,二層,十八層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1091106,85.62,2,2,1,有,有,4180000,48820,,0.0,0,預售屋、或土地及建物分次登記案件;,RPPRMLMJKHGGFEE57DA,45.23,10.32,0.0,有,
左營區,房地(土地+建物)+車位,桃子園路1~30號,16.08,都市：其他:第四種住宅區,,,1070526,土地1建物1車位1,五層,十八層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1091106,140.56,3,2,2,有,有,7650000,50221,坡道平面,16.11,1400000,預售屋、或土地及建物分次登記案件;,RPSVMLTLJHGGFEE09DA,64.54,16.25,0.0,有,
左營區,房地(土地+建物)+車位,桃子園路1~30號,11.76,都市：其他:第四種住宅區,,,1070414,土地1建物1車位1,二層,十八層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1091106,102.85,2,2,1,有,有,6500000,60526,坡道平面,16.11,1250000,預售屋、或土地及建物分次登記案件;,RPSTMLLJKHGGFEE97DA,44.62,11.7,0.0,有,
