鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
北屯區,房地(土地+建物),中清路二段415巷61~90號,11.03,都市：其他:第二種住宅區,,,1080124,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091022,59.16,1,1,1,有,有,4610000,77924,,0.0,0,預售屋、或土地及建物分次登記案件;,RPVOMLOLKHGGFBB67DA,32.61,0.75,3.51,有,
北屯區,房地(土地+建物)+車位,中清路二段415巷61~90號,14.14,都市：其他:第二種住宅區,,,1080622,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091022,74.98,1,1,1,有,有,6020000,79534,坡道機械,8.09,700000,預售屋、或土地及建物分次登記案件;,RPWOMLOLKHGGFBB77DA,36.29,1.27,4.11,有,
北屯區,房地(土地+建物)+車位,中清路二段415巷61~90號,13.9,都市：其他:第二種住宅區,,,1080604,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091022,73.50999999999999,1,1,1,有,有,6080000,80709,坡道機械,8.09,800000,預售屋、或土地及建物分次登記案件;,RPOPMLOLKHGGFBB07DA,35.99,0.93,3.98,有,
北屯區,房地(土地+建物),中清路二段415巷61~90號,11.65,都市：其他:第二種住宅區,,,1080413,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091022,61.94,1,1,1,有,有,5020000,81046,,0.0,0,預售屋、或土地及建物分次登記案件;,RPPPMLOLKHGGFBB17DA,34.3,0.75,3.66,有,
北屯區,房地(土地+建物)+車位,中清路二段415巷61~90號,16.58,都市：其他:第二種住宅區,,,1080828,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091022,86.84,1,1,1,有,有,6800000,81003,坡道平面,21.41,1500000,預售屋、或土地及建物分次登記案件;,RPQRMLPLKHGGFBB57DA,36.76,0.94,3.22,有,
北屯區,房地(土地+建物)+車位,中清路二段415巷61~90號,21.4,都市：其他:第二種住宅區,,,1071111,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091022,113.57,2,1,1,有,有,8510000,76063,坡道平面,21.41,1500000,預售屋、或土地及建物分次登記案件;,RPPNMLMJLHGGFBB66DA,52.86,0.0,4.11,有,
北屯區,房地(土地+建物)+車位,中清路二段415巷61~90號,13.81,都市：其他:第二種住宅區,,,1080122,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091022,73.32,2,1,1,有,有,5500000,74352,坡道機械,8.09,650000,預售屋、或土地及建物分次登記案件;,RPTSMLPLKHGGFBB97DA,36.53,0.72,3.4,有,
北區,房地(土地+建物)+車位,太原路二段1~30號,39.64,,,,1100217,土地1建物1車位2,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021022,271.53999999999996,3,2,2,有,有,21000000,77337,坡道機械,36.44,0,,RPQOMLTKKHGGFBB57DA,140.43,8.26,12.75,有,
北屯區,土地,大華段721~750地號,13003.18,都市：其他:農業區,,,1100114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3650000,281,,0.0,0,農作物;,RPQOMLSKKHGGFBB47DA,0.0,0.0,0.0,無,
北屯區,房地(土地+建物)+車位,太原路三段1261~1290號,15.81,都市：其他:第三種住宅區。,,,1100115,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091020,132.20999999999998,3,2,2,有,有,9300000,70343,坡道機械,15.34,0,,RPPNMLPKKHGGFBB96DA,70.08,0.0,7.52,有,0148
北屯區,房地(土地+建物)+車位,太原路三段1201~1230號,14.99,都市：其他:第三種住宅區。,,,1070908,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091225,129.24,2,2,2,有,有,7280000,64805,坡道平面,24.31,480000,預售屋、或土地及建物分次登記案件;,RPVOMLRKKHGGFBB87DA,64.19,2.41,3.73,有,
北屯區,房地(土地+建物),遼寧路一段51巷1~30號,21.28,都市：其他:第二種住宅區,,,1100201,土地1建物1車位0,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830330,123.18,4,2,2,有,有,6200000,50333,,0.0,0,,RPPPMLRKKHGGFBB37DA,86.67,1.23,8.3,有,
北屯區,房地(土地+建物)+車位,北平路四段91~120號,10.45,都市：其他:第一種商業區,,,1100109,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890111,111.26,2,2,1,有,有,7680000,69028,坡道平面,0.0,0,,RPVPMLMKJHGGFBB37DA,58.34,1.12,7.38,有,
北屯區,房地(土地+建物),一新一街1~30號,67.0,都市：其他:第二種住宅區,,,1100110,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0680514,92.0,4,2,4,有,無,12600000,136957,,0.0,0,其他增建;,RPPNMLNJKHGGFBB66DA,92.0,0.0,0.0,無,0149
北區,房地(土地+建物)+車位,北興街61~90號,44.41,都市：其他:第二種住宅區,,,1100124,土地3建物1車位2,八層,十一層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1041016,241.51,3,2,3,有,有,17500000,83151,坡道平面,63.52,2700000,,RPXOMLSJKHGGFBB08DA,105.8,1.79,10.97,有,
北屯區,房地(土地+建物)+車位,太原路三段1201~1230號,15.96,都市：其他:第三種住宅區。,,,1070708,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091225,135.89999999999998,3,2,2,有,有,7200000,60579,坡道平面,24.31,440000,預售屋、或土地及建物分次登記案件;,RPVOMLTJKHGGFBB97DA,65.48,4.14,5.12,有,
北屯區,房地(土地+建物)+車位,太原路三段1201~1230號,15.96,都市：其他:第三種住宅區。,,,1070818,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091225,135.89999999999998,3,2,2,有,有,7250000,61027,坡道平面,24.31,440000,預售屋、或土地及建物分次登記案件;,RPQPMLTJKHGGFBB57DA,65.48,4.14,5.12,有,
北屯區,房地(土地+建物)+車位,太原路三段1201~1230號,15.96,都市：其他:第三種住宅區。,,,1071217,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091225,123.74,2,2,2,有,有,7350000,63004,坡道機械,12.16,320000,預售屋、或土地及建物分次登記案件;,RPVRMLTJKHGGFBB28DA,65.48,4.14,5.12,有,
北屯區,房地(土地+建物)+車位,太原路三段1201~1230號,11.85,都市：其他:第三種住宅區。,,,1070716,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091225,96.05000000000001,2,2,1,有,有,5650000,63536,坡道機械,12.16,320000,預售屋、或土地及建物分次登記案件;,RPWRMLTJKHGGFBB38DA,50.52,2.44,3.28,有,
北屯區,房地(土地+建物)+車位,中清路二段415巷61~90號,13.81,都市：其他:第二種住宅區,,,1080414,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091022,73.32,2,1,1,有,有,6100000,82784,坡道機械,8.09,700000,預售屋、或土地及建物分次登記案件;,RPUNMLQLKHGGFBB67DA,36.53,0.72,3.4,有,
北屯區,房地(土地+建物)+車位,中清路二段415巷61~90號,23.65,都市：其他:第二種住宅區,,,1080602,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091022,125.74000000000001,2,1,1,有,有,8750000,69491,坡道平面,21.41,1500000,預售屋、或土地及建物分次登記案件;,RPPOMLQLKHGGFBB27DA,54.09,5.53,4.83,有,
北屯區,房地(土地+建物)+車位,中清路二段415巷61~90號,21.99,都市：其他:第二種住宅區,,,1071101,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091022,116.22999999999999,2,1,1,有,有,8400000,73824,坡道平面,21.41,1400000,預售屋、或土地及建物分次登記案件;,RPROMLQLKHGGFBB47DA,54.04,1.74,3.15,有,
北屯區,房地(土地+建物)+車位,中清路二段415巷61~90號,23.65,都市：其他:第二種住宅區,,,1080807,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091022,125.75999999999999,2,1,1,有,有,9500000,76665,坡道平面,21.41,1500000,預售屋、或土地及建物分次登記案件;,RPSOMLQLKHGGFBB57DA,55.29,5.53,3.65,有,
北屯區,房地(土地+建物)+車位,中清路二段415巷61~90號,23.65,都市：其他:第二種住宅區,,,1071101,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091022,125.74000000000001,2,1,1,有,有,9050000,73325,坡道平面,21.41,1400000,預售屋、或土地及建物分次登記案件;,RPWOMLQLKHGGFBB97DA,54.09,5.53,4.83,有,
北屯區,房地(土地+建物),中清路二段415巷61~90號,11.03,都市：其他:第二種住宅區,,,1080225,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091022,59.16,1,1,1,有,有,4550000,76910,,0.0,0,預售屋、或土地及建物分次登記案件;,RPXOMLQLKHGGFBB08DA,32.61,0.75,3.51,有,
北屯區,房地(土地+建物)+車位,中清路二段415巷61~90號,21.99,都市：其他:第二種住宅區,,,1071106,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091022,116.22999999999999,2,1,1,有,有,8500000,74879,坡道平面,21.41,1400000,預售屋、或土地及建物分次登記案件;,RPPPMLQLKHGGFBB37DA,54.04,1.74,3.15,有,
北屯區,房地(土地+建物)+車位,中清路二段415巷61~90號,21.4,都市：其他:第二種住宅區,,,1080310,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091022,113.57,2,1,1,有,有,8500000,75955,坡道平面,21.41,1500000,預售屋、或土地及建物分次登記案件;,RPRPMLQLKHGGFBB57DA,52.86,0.0,4.11,有,
北屯區,房地(土地+建物)+車位,中清路二段415巷61~90號,23.65,都市：其他:第二種住宅區,,,1080203,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091022,125.74000000000001,2,1,1,有,有,9550000,77159,坡道平面,21.41,1500000,預售屋、或土地及建物分次登記案件;,RPSPMLQLKHGGFBB67DA,54.09,5.53,4.83,有,
北屯區,房地(土地+建物)+車位,中清路二段415巷61~90號,21.99,都市：其他:第二種住宅區,,,1071106,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091022,116.22999999999999,2,1,1,有,有,8660000,76566,坡道平面,21.41,1400000,預售屋、或土地及建物分次登記案件;,RPUPMLQLKHGGFBB87DA,54.04,1.74,3.15,有,
北屯區,房地(土地+建物)+車位,中清路二段415巷61~90號,22.3,都市：其他:第二種住宅區,,,1080510,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091022,117.96000000000001,2,1,1,有,有,9000000,77680,坡道平面,21.41,1500000,預售屋、或土地及建物分次登記案件;,RPXPMLQLKHGGFBB18DA,52.78,4.32,2.97,有,
北屯區,房地(土地+建物)+車位,中清路二段415巷61~90號,21.99,都市：其他:第二種住宅區,,,1080529,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091022,116.22999999999999,2,1,1,有,有,8680000,76777,坡道平面,21.41,1400000,預售屋、或土地及建物分次登記案件;,RPOQMLQLKHGGFBB37DA,54.04,1.74,3.15,有,
北屯區,房地(土地+建物)+車位,中清路二段415巷61~90號,13.29,都市：其他:第二種住宅區,,,1080220,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091022,70.03,1,1,1,有,有,5780000,82015,坡道機械,8.09,700000,預售屋、或土地及建物分次登記案件;,RPPQMLQLKHGGFBB47DA,34.58,0.75,3.38,有,
北屯區,房地(土地+建物)+車位,太原路三段1201~1230號,15.96,都市：其他:第三種住宅區。,,,1070314,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091225,135.89999999999998,2,2,2,有,有,6960000,58428,坡道平面,24.31,440000,預售屋、或土地及建物分次登記案件;,RPQQMLQLKHGGFBB57DA,65.48,4.14,5.12,有,
北屯區,房地(土地+建物)+車位,太原路三段1201~1230號,11.85,都市：其他:第三種住宅區。,,,1061229,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091225,96.05000000000001,2,2,1,有,有,5030000,57099,坡道機械,12.16,240000,預售屋、或土地及建物分次登記案件;,RPRQMLQLKHGGFBB67DA,50.52,2.44,3.28,有,
北屯區,房地(土地+建物),中清路二段415巷61~90號,12.5,都市：其他:第二種住宅區,,,1080908,土地1建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091022,66.89,1,1,1,有,有,5040000,75348,,0.0,0,預售屋、或土地及建物分次登記案件;,RPSQMLQLKHGGFBB77DA,36.29,1.27,4.11,有,
北屯區,房地(土地+建物)+車位,太原路三段1201~1230號,11.36,都市：其他:第三種住宅區。,,,1061212,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091225,101.64,0,0,0,無,有,5100000,59366,坡道平面,22.47,400000,預售屋、或土地及建物分次登記案件;,RPTQMLQLKHGGFBB87DA,47.64,2.44,2.98,有,
北屯區,房地(土地+建物)+車位,太原路三段1201~1230號,14.99,都市：其他:第三種住宅區。,,,1070331,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091225,117.09,3,2,2,有,有,5850000,53464,坡道機械,12.16,240000,預售屋、或土地及建物分次登記案件;,RPUQMLQLKHGGFBB97DA,64.19,2.41,3.73,有,
北屯區,房地(土地+建物)+車位,太原路三段1201~1230號,15.96,都市：其他:第三種住宅區。,,,1070929,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091225,123.74,3,2,2,有,有,6400000,55207,坡道機械,12.16,240000,預售屋、或土地及建物分次登記案件;,RPWQMLQLKHGGFBB18DA,65.48,4.14,5.12,有,
南區,房地(土地+建物),仁和路121巷1~30號,31.93,都市：其他:第二種住宅區,,,1100203,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720718,100.07,5,0,5,有,無,4800000,47966,,0.0,0,含租約;,RPOQMLKKLHGGFAB66DA,74.41,4.37,0.0,無,0150
南區,房地(土地+建物)+車位,大慶街二段7巷1~30號,8.53,都市：其他:道路用地,,,1100131,土地2建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820524,73.35,1,1,1,有,有,4500000,61341,坡道平面,14.98,0,,RPROMLMKLHGGFAB96DA,43.5,4.81,0.0,有,
西區,土地,麻園頭段31~60地號,56.0,都市：其他:第二之一種商業區,,,1100224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11192720,199870,,0.0,0,,RPSOMLMKLHGGFAB07DA,0.0,0.0,0.0,無,
東區,房地(土地+建物),信義街140巷1~30號,65.0,都市：其他:第二種住宅區,,,1100120,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0500701,113.74,5,3,2,有,無,6180000,54334,,0.0,0,頂樓加蓋;其他增建;,RPVNMLLKLHGGFAB17DA,113.74,0.0,0.0,無,
南區,房地(土地+建物),福田二街331~360號,10.32,都市：其他:道路用地,,,1100130,土地2建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0900810,102.32,3,2,2,有,有,5950000,58151,,0.0,0,,RPOOMLLKLHGGFAB56DA,64.2,12.1,0.0,有,
西區,房地(土地+建物),五權三街271~300號,30.31,都市：其他:第二種住宅區,,,1100225,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820416,146.87,3,2,2,有,有,8880000,60462,,0.0,0,陽台外推;,RPROMLLKLHGGFAB86DA,107.38,8.23,0.0,有,
西區,房地(土地+建物)+車位,忠明南路91~120號,25.11,都市：其他:第三種住宅區。,,,1091209,土地1建物1車位2,十層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0951222,273.78999999999996,4,2,3,有,有,24300000,88754,坡道平面,50.92,0,,RPVOMLLKLHGGFAB27DA,132.68,28.58,0.0,有,
東區,土地,旱溪段211~240地號,95.0,都市：其他:第二種住宅區,,,1100224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6897000,72600,,0.0,0,未登記建物;,RPVNMLMKLHGGFAB27DA,0.0,0.0,0.0,無,0151
西區,房地(土地+建物),中美街271~300號,38.51,都市：其他:第二種住宅區,,,1091125,土地2建物1車位0,一層，騎樓，地下層,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0670720,153.25,0,0,0,無,有,7500000,48940,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPQPMLLKLHGGFAB86DA,153.25,0.0,0.0,無,
西區,房地(土地+建物),中美街271~300號,22.87,都市：其他:第二種住宅區,,,1091125,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670720,90.97,3,1,2,有,有,4500000,49467,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,SPQPMLLKLHGGFAB96DA,90.97,0.0,0.0,無,
南區,房地(土地+建物),學府路135巷1~30號,26.85,都市：其他:第二種住宅區,,,1100224,土地2建物1車位0,三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851211,278.58,5,2,3,有,有,12000000,43076,,0.0,0,,RPRPMLLKLHGGFAB96DA,155.74,49.11,0.0,有,
東區,土地,旱溪段211~240地號,114.0,都市：其他:第二種住宅區,,,1100303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1350000,11842,,0.0,0,未登記建物;,RPPNMLMKLHGGFAB66DA,0.0,0.0,0.0,無,0151
北屯區,房地(土地+建物)+車位,山西路三段91~120號,20.74,都市：其他:第三種住宅區。,,,1100106,土地1建物1車位2,十二層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091112,164.66,2,2,1,有,有,13400000,112620,坡道平面,69.65,2700000,,RPSTMLQLJHGGFBB97DA,58.33,0.0,4.53,有,
北屯區,房地(土地+建物)+車位,崇德二路一段157巷31~60號,20.42,都市：其他:第二種住宅區,,,1100131,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830825,121.28,4,2,3,有,有,7600000,62665,坡道機械,0.0,550000,夾層;其他增建;,RPQNMLLMJHGGFBB76DA,72.94,0.89,10.61,有,
